matricula;anoacad;asignatura;creditos;nombreProf;numGrupo;calificacion
20121917;20132014;ADM111-T;4;CONSUELO A. BONNELLY V.;003;B ;;
20121917;20132014;ISC101-T;3;MIGUEL T. MORONTA M.;001;D ;;
20121917;20132014;ISC104-T;3;JOSÉ L. ALONSO O.;001;C ;;
20121917;20132014;ILE102-T;0;MARÍA M. LOZANO F.;004;S ;;
20121917;20132014;FIS211-P;1;NIKOLAY P. POLOZHAEV;075;C ;;
20121917;20132014;FIS211-T;4;NIKOLAY P. POLOZHAEV;003;F ;;
20121917;20132014;II 221-T;3;AMANTINA D. BISONÓ B.;001;R ;;
20121917;20132014;MAT212-T;5;JUAN TORIBIO M.;003;D ;;
20121917;20132014;HG 271-T;3;ROBERT E. ESPINAL L.;001;B ;;
20121917;20132014;FIS211-T;4;NIKOLAY P. POLOZHAEV;001;A ;;
20121917;20142015;IEM315-P;1;NILSON R. PÉREZ S.;071;B ;;
20121917;20142015;EC 210-T;4;DIONISIA GARCÍA;003;A ;;
20121917;20142015;ET 202-T;2;WILLIAMS A. ARIAS A.;003;A ;;
20121917;20142015;ILE201-T;0;ADDIS L. PÉREZ D.;002;S ;;
20121917;20142015;IEM315-T;3;FÉLIX E. TAVÁREZ M.;002;D ;;
20121917;20142015;ISC105-T;4;JOSÉ L. ALONSO O.;001;B ;;
20121917;20142015;ISC212-T;4;MIGUEL T. MORONTA M.;001;F ;;
20121917;20142015;FIS212-P;1;MIGUEL R. SUÁREZ J.;076;D ;;
20121917;20142015;FIS212-T;4;ARTURO HIDALGO C.;001;D ;;
20121917;20142015;MAT311-T;4;JORGE A. BLANCO G.;002;D ;;
20121917;20142015;ITE426-P;1;JORGE A. LUNA M.;071;A ;;
20121917;20142015;ITE426-T;3;JORGE A. LUNA M.;001;A ;;
20121917;20142015;MAT111-T;4;JULIE-CHRISTINE A. DUBOC;001;D ;;
20121917;20142015;ISC212-T;4;DANIEL PAGÉS C.;001;B ;;
20121917;20152016;ILE202-T;0;LUCÍA A. HERNÁNDEZ S.;004;S ;;
20121917;20152016;ISC307-T;4;JUAN R. NÚÑEZ P.;001;C ;;
20121917;20152016;ISC321-T;3;LISIBONNY E. BEATO C.;001;C ;;
20121917;20152016;ISC347-T;4;MÁXIMO E. PÉREZ M.;001;C ;;
20121917;20152016;ISC359-T;4;ÁLVARO A. REYES P.;001;D ;;
20121917;20152016;ISC322-T;3;DANIEL PAGÉS C.;001;B ;;
20121917;20152016;ISC349-T;4;MÁXIMO E. PÉREZ M.;001;C ;;
20121917;20152016;ISC364-T;4;JUAN R. NÚÑEZ P.;001;F ;;
20121917;20152016;ISC213-T;4;ROBERTO C. ABREU D.;001;D ;;
20121917;20152016;II 432-T;3;JHONNY D. MEZÓN T.;001;D ;;
20121917;20152016;ISC405-T;3;JUAN R. NÚÑEZ P.;001;F ;;
20121917;20152016;ISC415-T;4;CARLOS A. CAMACHO G.;001;D ;;
20121917;20162017;ISC219-T;2;ANTONIO RIVERO A.;001;C ;;
20121917;20162017;ITT224-P;1;PABLO P. RODRÍGUEZ R.;072;A ;;
20121917;20162017;ITT224-T;3;PABLO P. RODRÍGUEZ R.;001;B ;;
20121917;20162017;ILE301-T;0;GABRIELA A. ACOSTA R.;005;S ;;
20121917;20162017;CNT301-T;4;NANCY I. VÁSQUEZ M.;004;C ;;
20121917;20162017;II 221-T;3;YUNNELIO D. CEDEÑO F.;002;D ;;
20121917;20162017;ISC210-T;4;MIGUEL T. MORONTA M.;001;F ;;
20121917;20162017;ISC314-T;4;JUAN R. NÚÑEZ P.;001;C ;;
20121917;20162017;ISC315-T;4;MIGUEL T. MORONTA M.;001;B ;;
20121917;20162017;ISC364-T;4;ÁLVARO A. REYES P.;001;C ;;
20121917;20162017;ISC405-T;3;JUAN R. NÚÑEZ P.;001;D ;;
20121917;20162017;ISC446-T;4;MÁXIMO E. PÉREZ M.;001;D ;;
20121917;20162017;ISC317-T;4;MIGUEL T. MORONTA M.;001;I ;;
20121917;20162017;ILE302-T;0;OLIVIER D. GERDES;001;S ;;
20121917;20172018;ILE311-T;4;MARGARITA M. CONTRERAS E.;014;B ;;
20121917;20172018;II 422-T;3;JHONNY D. MEZÓN T.;001;F ;;
20121917;20172018;ISC434-T;4;JOSÉ L. ALONSO O.;001;I ;;
20121917;20172018;ISC365-T;3;JUAN R. NÚÑEZ P.;001;C ;;
20121917;20172018;ISC432-T;3;MÁXIMO E. PÉREZ M.;001;B ;;
20121917;20172018;ISC472-T;3;NELSON D. GIL G.;001;C ;;
20121917;20172018;ISC473-T;3;JOSÉ L. ALONSO O.;001;B ;;
20121917;20172018;ITT325-P;1;PABLO P. RODRÍGUEZ R.;071;D ;;
20121917;20172018;ITT325-T;3;PABLO P. RODRÍGUEZ R.;001;C ;;
20121917;20172018;ISC210-T;4;MIGUEL T. MORONTA M.;001;I ;;
